time,water_depth_basin1,water_depth_basin2,orifice_setting,rain,forecast_low,forecast_high,forecast_int,overflow_duration_basin1,overflow_duration_basin2
2019-09-17 13:00,0.6910309788082414,0.22801384432129138,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-17 14:00,0.7055784696344021,0.20906846358456838,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-17 15:00,0.7175371174384393,0.18915137390291142,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-17 16:00,0.7272363385889988,0.1694996756629995,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-17 17:00,0.7349437839007703,0.1512260796225125,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-17 18:00,0.7408801835006101,0.13517060182353985,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-17 19:00,0.7452298607866396,0.12170693579143393,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-17 20:00,0.7481483763553848,0.1106998397184665,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-17 21:00,0.7497682110517443,0.10169467515087763,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-17 22:00,0.7502030735217501,0.09418679342337406,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-17 23:00,0.7495512204836641,0.08778050025215096,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 00:00,0.7478980539230118,0.08221093654758233,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 01:00,0.7453181791679921,0.07730606783583072,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 02:00,0.7418770545441015,0.07589683152960743,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 03:00,0.737632327161194,0.0752958945388144,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 04:00,0.7326349243631965,0.0747181601255077,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 05:00,0.7269299526785011,0.07337389812089687,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 06:00,0.7205574434860607,0.0718061515877044,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 07:00,0.7135529753762784,0.07029510152654145,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 08:00,0.7059481963879963,0.06883969470048781,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 09:00,0.69777126420778,0.06743745125392812,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 10:00,0.6890472185704153,0.06608565198857991,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 11:00,0.6797982971542981,0.06478162770569441,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 12:00,0.6700442039852352,0.06352284209082702,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 13:00,0.6598023375801145,0.06230690901784764,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 14:00,0.6490879846542176,0.06113158936958455,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 15:00,0.6379144840926708,0.059994781914637384,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 16:00,0.6262933649803448,0.0588945129170151,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 17:00,0.6142344617452757,0.05782892594540829,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 18:00,0.601746008860623,0.0567962722989047,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 19:00,0.5888347170405313,0.05579490212330287,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 20:00,0.5755058324346596,0.054823256182683223,3.0,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-18 21:00,0.4080927548465604,0.05612570153366223,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
